,Term,combined_pval,combined_z,fdr_bh,matched_genes,rna_lead_genes,cnv_lead_genes,dna_lead_genes,rna_nes,cnv_nes,dna_nes,rna_wcos,cnv_wcos,dna_wcos,mpes
6,HALLMARK_INFLAMMATORY_RESPONSE,0.002341912678104797,3.0430527619529255,0.008106620808824298,ABCA1;ACVR2A;ADM;ADORA2B;AHR;BDKRB1;BST2;BTG2;C3AR1;C5AR1;CALCRL;CCL17;CCL2;CCL22;CCL24;CCL5;CCL7;CCR7;CD48;CD70;CHST2;CX3CL1;CXCL6;CXCL9;DCBLD2;EBI3;EMP3;EREG;F3;FPR1;FZD5;GNA15;GNAI3;GP1BA;GPR132;HAS2;HBEGF;ICAM1;IFNAR1;IFNGR2;IL10;IL12B;IL18R1;IL18RAP;IL1A;IL1B;IL1R1;IL2RB;IL4R;IL6;IL7R;INHBA;IRAK2;IRF1;ITGA5;ITGB3;ITGB8;KCNJ2;KIF1B;LAMP3;LCP2;LDLR;LIF;MARCO;MEFV;MMP14;MXD1;MYC;NAMPT;NFKBIA;NMI;NMUR1;NOD2;NPFFR2;OLR1;OPRK1;OSM;OSMR;P2RX4;P2RX7;PCDH7;PTGER2;PTGER4;PTGIR;RAF1;RGS1;RGS16;RHOG;RIPK2;RNF144B;ROS1;RTP4;SCN1B;SELE;SELL;SEMA4D;SLAMF1;SLC11A2;SLC1A2;SLC31A2;SLC7A1;SRI;STAB1;TACR1;TACR3;TLR1;TLR2;TLR3;TNFAIP6;TNFRSF1B;TNFRSF9;TNFSF10;TNFSF15;TNFSF9,GP1BA;CCR7;TNFAIP6;SELL;MMP14;CCL22;HAS2;INHBA;LIF;CD48;IL7R;SLAMF1;NOD2;GPR132;EMP3;OPRK1;IL18R1;EBI3;TNFRSF9;SELE;ITGA5;RGS16;RHOG;RAF1;PCDH7;BTG2;NFKBIA;CD70;PTGIR;TLR1;GNAI3;IL2RB;ITGB8;RIPK2;GNA15;SLC11A2;IL4R;IL12B;TLR3;PTGER2;SEMA4D;LCP2;SLC31A2,TNFAIP6;ACVR2A;NMI;TLR3;SLC7A1;IFNGR2;IFNAR1;PCDH7;GPR132;TLR2;TLR1;CXCL9;EREG;TACR3;CXCL6;NPFFR2,ITGB3;TNFRSF9;HAS2;KCNJ2;ROS1;DCBLD2;TACR1;IL18RAP;IL1B;NMI;OLR1;OSM;SELL;BTG2;PTGER4;IFNAR1;LIF;TLR2;CD48;SEMA4D;CCL22;INHBA;NOD2;SLAMF1;IRAK2;LDLR;P2RX4;CALCRL;IL10;EBI3;IL7R;MMP14;PTGER2;TNFRSF1B;CHST2;LCP2;IRF1;CCL24;IL12B;CCL7;NFKBIA;CXCL9;HBEGF;NAMPT,1.6741926801154456,-1.056674940701969,-1.5459670044773552,0.5315188200778805,-0.02191540403372989,-0.45394810072253144,0.15933598390858972
21,HALLMARK_COMPLEMENT,0.00924774092633654,2.6027572417111644,0.029724881548938875,ACTN2;AKAP10;ANXA5;APOA4;APOC1;ATOX1;BRPF3;C1QA;C1R;C3;CA2;CALM3;CBLB;CCL5;CDA;CDH13;CDK5R1;CFB;CFH;COL4A2;CP;CTSC;CTSO;CTSS;CXCL1;DOCK10;DOCK4;DPP4;DUSP5;EHD1;F10;F2;F3;F5;FCER1G;FCN1;FDX1;GCA;GMFB;GNAI2;GNAI3;GNB2;GNB4;GNG2;GNGT2;GP1BA;GP9;GZMA;GZMB;GZMK;HPCAL4;HSPA5;IL6;IRF1;IRF2;JAK2;KCNIP3;KLK1;KLKB1;KYNU;L3MBTL4;LAP3;LCP2;LRP1;LTA4H;LTF;ME1;MMP13;MMP14;MMP15;MMP8;MT3;NOTCH4;OLR1;PCLO;PCSK9;PDGFB;PFN1;PIK3CG;PIM1;PLA2G4A;PLEK;PLSCR1;PPP4C;PRDM4;PREP;PRSS3;PRSS36;RABIF;RAF1;RHOG;RNF4;S100A12;S100A9;SERPINC1;SH2B3;SIRT6;SPOCK2;STX4;TFPI2;TIMP2;TMPRSS6;TNFAIP3;USP15;ZFPM2,MMP13;GP1BA;MMP14;C1R;PDGFB;GZMK;PIM1;PIK3CG;EHD1;C3;GNG2;ZFPM2;DOCK10;TNFAIP3;KLKB1;GMFB;F5;LRP1;FCN1;RHOG;RAF1;PREP;TIMP2;GNAI3;ANXA5;SH2B3;GNAI2;PLEK,KYNU;KLKB1;IRF2;SPOCK2;DUSP5;LAP3;ANXA5;RNF4;CXCL1;CTSO,PIK3CG;CTSO;PLEK;KLKB1;STX4;APOA4;OLR1;HSPA5;GP9;GNAI2;SPOCK2;EHD1;RNF4;PFN1;TNFAIP3;ME1;S100A12;CDK5R1;PCSK9;MMP14;CDA;LCP2;IRF1;LRP1;F10;RABIF,1.3297592025477258,-0.696975001664565,-0.8220029754436444,0.2598921379348435,-8.972515200943203e-05,-0.004701106790970813,2.382101645211586
20,HALLMARK_PROTEIN_SECRETION,0.01819095768980174,-2.3617081293918027,0.054572873069405226,ABCA1;ADAM10;AP3B1;AP3S1;ARFGEF1;ARFGEF2;ATP6V1B1;BET1;BNIP3;CLN5;CLTC;CTSC;DST;EGFR;GBF1;GOLGA4;IGF2R;KIF1B;LMAN1;MON2;NAPA;NAPG;RAB14;RAB22A;RAB2A;SCAMP1;SEC22B;SEC24D;SH3GL2;SNX2;SOD1;STAM;STX12;STX7;TMED10;TMED2;TMX1;TOM1L1;TSG101;TSPAN8;USO1;VAMP3;VAMP4;VPS45;VPS4B;YKT6,TOM1L1;SOD1;BNIP3;IGF2R;VAMP3;RAB2A;SCAMP1;BET1;LMAN1;STAM;SH3GL2;CTSC,GBF1;STAM;BNIP3;SOD1;SEC24D;USO1;LMAN1;VPS4B;ADAM10,SH3GL2;STX12;YKT6;NAPG;VAMP3;SEC22B;VPS4B;LMAN1;TMED2;TMX1;VPS45;RAB2A;TSG101;SCAMP1;ARFGEF2;RAB14,-1.2406691182350846,-1.1702861819717454,-1.5964347326540267,-0.23811367258962235,-0.09080727521167713,-0.428911208379546,-6.322275674825879
24,HALLMARK_IL6_JAK_STAT3_SIGNALING,0.020284783274155758,-2.321038181146769,0.057050952958563064,A2M;CBL;CCL7;CD38;CD9;CSF2;CSF2RB;CXCL1;CXCL13;CXCL3;CXCL9;EBI3;HMOX1;IFNAR1;IFNGR1;IFNGR2;IL10RB;IL17RA;IL17RB;IL18R1;IL1B;IL1R1;IL2RA;IL4R;IL6;IL7;INHBE;IRF1;IRF9;ITGA4;ITGB3;LTBR;MAP3K8;MYD88;OSMR;PDGFC;PF4;PIM1;PTPN1;PTPN11;REG1A;SOCS1;SOCS3;STAM2;STAT2;TGFB1;TLR2;TNF;TNFRSF12A;TNFRSF1A;TNFRSF1B;TNFRSF21;TYK2,TNF;PIM1;CXCL13;IL18R1;ITGA4;EBI3;TGFB1;IFNGR1;IL4R;TNFRSF1A;SOCS3;IL17RA;CBL;TYK2;A2M;IL1R1;LTBR;STAT2;TNFRSF1B;IRF1;CXCL1;MAP3K8;CXCL9;IL6;IL2RA;IFNAR1;PTPN1;IRF9,STAM2;MAP3K8;IL2RA;IFNGR2;IFNAR1;IL10RB;TLR2;CD38;CXCL9;CXCL13;PF4;CXCL1;CXCL3;PDGFC,ITGB3;STAT2;TNF;IL1B;ITGA4;CXCL3;IL17RA;CBL;SOCS1;IFNAR1;TLR2;CD38;IFNGR1;EBI3;STAM2;TNFRSF1B;IRF1;TNFRSF21;CCL7;CXCL9;MYD88,1.247203461722379,-1.3636195682245298,-1.64242518188484,0.3803499789695535,-0.26902471542061923,-0.49436709154669173,-1.1927440661964746
11,HALLMARK_APICAL_JUNCTION,0.02734444126919888,2.206565331308482,0.07238234453611468,ACTA1;ACTB;ACTC1;ACTG1;ACTG2;ACTN2;ACTN3;ACTN4;ADAM23;ADAMTS5;ADRA1B;AKT2;AMH;AMIGO1;ATP1A3;B4GALT1;BMP1;CD86;CDH1;CDH11;CDH15;CDH3;CDH4;CDH6;CDH8;CDK8;CERCAM;CLDN11;CLDN15;CLDN18;CLDN7;COL16A1;COL17A1;COL9A1;CTNNA1;CX3CL1;EGFR;EVL;EXOC4;FBN1;FSCN1;GNAI1;GNAI2;GTF2F1;HADH;ICAM1;ICAM5;INPPL1;ITGA10;ITGA2;ITGA9;JAM3;KRT31;LAYN;LDLRAP1;MAP4K2;MAPK13;MMP2;MMP9;MVD;MYH10;MYH9;NEGR1;NEXN;NLGN2;NRTN;PARVA;PBX2;PCDH1;PFN1;PIK3CB;PPP2R2C;PTEN;RAC2;RHOF;RRAS;SDC3;SKAP2;SLC30A3;SLIT2;SORBS3;SPEG;STX4;SYMPK;TAOK2;TGFBI;THBS3;THY1;TNFRSF11B;TRAF1;TUBG1;VASP;VWF;WASL;WNK4;YWHAH,ACTA1;ADAM23;MMP2;CLDN11;ADRA1B;TRAF1;RAC2;THY1;MMP9;SPEG;NEXN;FBN1;ACTB;YWHAH;MAP4K2;EVL;MYH9;LAYN;SORBS3;COL16A1;CERCAM;PARVA;B4GALT1;LDLRAP1;NLGN2;FSCN1;VWF;TNFRSF11B;RHOF;GNAI2;INPPL1;NEGR1;PBX2;CDH11,FBN1;COL17A1;CDK8;ADAMTS5;PTEN;SLIT2;PPP2R2C;ACTC1;HADH,WASL;KRT31;TRAF1;THBS3;STX4;THY1;AMIGO1;PARVA;BMP1;MAP4K2;GTF2F1;CD86;GNAI2;ACTN4;VASP;RAC2;PCDH1;PFN1;SDC3;SYMPK;ACTC1;SLC30A3;RHOF;VWF;FSCN1;TNFRSF11B;NEGR1;WNK4;CDH11;COL9A1;ICAM1;ICAM5;EXOC4,1.491567782935325,-0.8415045914136309,-0.8910209049889075,0.4263349342960549,-0.004457008448955928,-0.01781302699693522,2.2616571722660255
40,HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.05650462206431191,1.9071233047662373,0.14126155516077976,ACAT2;ACTG1;ALCAM;ALDOC;ANTXR2;ANXA5;ATXN2;AVPR1A;CD9;ECH1;ERRFI1;ETHE1;FABP5;FADS2;FASN;FBXO6;FDFT1;GLDC;GNAI1;GUSB;HSD17B7;IDI1;JAG1;LDLR;LPL;MAL2;MVD;PCYT2;PLSCR1;PMVK;PNRC1;S100A11;SCD;SQLE;SREBF2;STARD4;STX5;TM7SF2;TMEM97;TNFRSF12A,GUSB;TMEM97;FASN;TM7SF2;PCYT2;ETHE1;ERRFI1;ECH1;FABP5;FADS2;HSD17B7;ATXN2;GNAI1;MAL2,SCD;IDI1;ANXA5;ANTXR2,S100A11;MAL2;HSD17B7;PLSCR1;CD9;AVPR1A;PNRC1;TNFRSF12A;FBXO6;ANTXR2;TMEM97;TM7SF2;FDFT1;MVD;PCYT2;GNAI1;ALDOC;SREBF2;FASN;PMVK;ACAT2;JAG1;ERRFI1;ALCAM,-0.7854734108038812,-0.8624554636847848,1.3750648078177483,-0.03853958007467468,-0.0055856304386815835,0.4129874708079456,2.072374133445941
27,HALLMARK_NOTCH_SIGNALING,0.09803664183948432,1.6544474025790425,0.23219204646193656,CCND1;CUL1;DLL1;DTX1;DTX4;FZD5;HES1;HEYL;JAG1;KAT2A;LFNG;MAML2;NOTCH1;NOTCH2;NOTCH3;PRKCA;RBX1;SAP30;ST3GAL6;WNT5A,DTX1;CCND1;MAML2;NOTCH2,SAP30,WNT5A;RBX1;ST3GAL6;HES1;KAT2A,1.109260543051665,-0.6265137867813094,-0.6727413095389111,0.10592398670998654,-0.001120133622069096,-1.66664332253191e-17,2.4107394745158177
13,HALLMARK_APOPTOSIS,0.14596352079829378,1.45393791140308,0.328417921796161,ANKH;ANXA1;AVPR1A;BCL10;BCL2L10;BCL2L2;BIK;BMP2;BNIP3L;BTG2;CAV1;CCND1;CCND2;CD2;CD38;CDKN1B;DAP;DNAJC3;DPYD;EGR3;EMP1;ENO2;ERBB3;EREG;ETF1;F2;F2R;FEZ1;GADD45A;GADD45B;GNA15;GPX3;GSR;GUCY2D;HMOX1;HSPB1;IER3;IFNGR1;IGF2R;IGFBP6;IL1A;IL1B;IL6;IRF1;ISG20;LUM;MGMT;MMP2;NEDD9;PDGFRB;PEA15;PLCB2;PPP2R5B;PPP3R1;RETSAT;RHOT2;RNASEL;ROCK1;SLC20A1;SMAD7;SOD1;TAP1;TGFBR3;TIMP2;TNF;TNFRSF12A;TNFSF10;TOP2A;TXNIP;VDAC2,TNF;MMP2;LUM;PDGFRB;EMP1;F2R;PPP2R5B;CCND1;IER3;ROCK1;CDKN1B;PLCB2;BNIP3L;CD2;IFNGR1;TIMP2;BTG2;PEA15;BCL10;IGFBP6;ANKH;GNA15;SLC20A1,VDAC2;SOD1;MGMT;CD38;EREG;BCL2L10;SMAD7;PLCB2;ISG20;IL1B;IL1A;SLC20A1,GADD45A;TNF;IL1B;TXNIP;PEA15;CD2;F2R;BTG2;GADD45B;CD38;IFNGR1;TAP1;TOP2A;PDGFRB;LUM;ISG20;PPP3R1;RETSAT;SLC20A1;IRF1;ERBB3,1.4415989187495633,-0.9575228764004288,-0.9441688928801658,0.3760160115123779,-0.02437105092237384,-0.02991741269487805,1.9545885689160918
41,HALLMARK_ANDROGEN_RESPONSE,0.15372934150810594,-1.426481714065527,0.3294200175173699,ABCC4;ADAMTS1;AKAP12;ALDH1A3;ANKH;APPBP2;ARID5B;B2M;B4GALT1;BMPR1B;CCND1;DHCR24;DNAJB9;ELL2;ELOVL5;FADS1;GNAI3;GPD1L;GSR;HERC3;HSD17B14;IDI1;IQGAP2;KRT19;KRT8;LMAN1;MAK;MAP7;MERTK;NKX3-1;PA2G4;PGM3;PIAS1;PTPN21;RAB4A;SCD;SEC24D;SGK1;SLC26A2;SLC38A2;SORD;SPCS3;SPDEF;SRF;SRP19;STEAP4;STK39;TMEM50A;TNFAIP8;TSC22D1;UBE2J1;XRCC5;XRCC6;ZMIZ1,MAP7;TNFAIP8;CCND1;ELOVL5;SGK1;UBE2J1;B4GALT1;NKX3-1;PGM3;GNAI3;ANKH,SCD;SPCS3;ARID5B;ZMIZ1;IDI1;ADAMTS1;TSC22D1;SEC24D;BMPR1B;HERC3;LMAN1;B2M;SORD;PIAS1;ALDH1A3,TSC22D1;TNFAIP8;LMAN1;FADS1;XRCC6;B2M;PGM3;SPDEF,0.8348433298371771,-1.3750922600294022,-0.7893950416208397,0.02443818096437825,-0.25010718308675634,-0.0020934302685503875,-2.1270584785847646
17,HALLMARK_PANCREAS_BETA_CELLS,0.18897984344001295,-1.3136029857236438,0.36974317194785145,ABCC8;CHGA;DPP4;ELP4;FOXO1;GCK;HNF1A;ISL1;NEUROD1;NEUROG3;NKX2-2;NKX6-1;PAX4;PCSK1;PCSK2;PDX1;SCGN;SEC11A;SLC2A2;SRP14;SRPRB;SST;SYT13,NEUROG3;DPP4;SST;SEC11A;NKX2-2;GCK;ISL1;SYT13;SLC2A2;NEUROD1;CHGA;NKX6-1;PCSK2;HNF1A;PDX1;PAX4,NEUROG3;FOXO1;PDX1;NKX6-1;SRP14;SEC11A,SYT13;SCGN;HNF1A;NEUROD1;PCSK1;NKX2-2;NKX6-1;PDX1;DPP4;PCSK2;NEUROG3;PAX4;SLC2A2,-1.297997861992388,-1.298226685866629,-0.972623060395321,-0.5845727749832277,-0.21781437596625725,-0.059952455334093,-4.531007940787947
14,HALLMARK_IL2_STAT5_SIGNALING,0.18190171837860458,1.3349224831384954,0.36974317194785145,ABCB1;ADAM19;AHNAK;AHR;ALCAM;ANXA4;BATF;BATF3;BCL2;BHLHE40;BMP2;BMPR2;CA2;CAPG;CCND2;CCR4;CD48;CD81;CD86;CDC6;CDCP1;CKAP4;COL6A1;CSF2;CST7;CTSZ;DCPS;DENND5A;DHRS3;EMP1;ENPP1;EOMES;FAH;FLT3LG;FURIN;GABARAPL1;GADD45B;GALM;GBP4;GLIPR2;GPR65;GPR83;GSTO1;HK2;ICOS;IFNGR1;IGF1R;IGF2R;IKZF4;IL10;IL13;IL18R1;IL1RL1;IL2RA;IL2RB;IL4R;IRF6;IRF8;ITGAE;LIF;LRIG1;LRRC8C;MAP3K8;MAP6;MXD1;MYC;MYO1E;NRP1;NT5E;ODC1;P2RX4;PDCD2L;PIM1;PLIN2;PLSCR1;PNP;POU2F1;PRKCH;PTGER2;PTH1R;PTRH2;RABGAP1L;RGS16;RHOH;RORA;RRAGD;SCN9A;SELL;SELP;SERPINB6;SERPINC1;SH3BGRL2;SHE;SLC29A2;SLC39A8;SMPDL3A;SNX9;SOCS1;SOCS2;SPRED2;ST3GAL4;SWAP70;SYNGR2;SYT11;TIAM1;TNFRSF1B;TNFRSF21;TNFRSF8;TNFRSF9;TNFSF10;TRAF1;TWSG1;UCK2,SELP;SELL;CCR4;RHOH;LIF;CD48;COL6A1;IRF8;TRAF1;SWAP70;PIM1;LRRC8C;EMP1;ADAM19;TNFRSF8;IL18R1;TNFRSF9;AHNAK;RGS16;CST7;GLIPR2;EOMES;IFNGR1;MYO1E;BATF3;PTH1R;CD81;IL2RB;IL4R;DENND5A;NT5E;ENPP1;PLIN2;PTGER2;BMPR2,NRP1;MAP3K8;COL6A1;ODC1;GSTO1;IL2RA;TIAM1;RHOH;SLC39A8;FAH;BCL2;FURIN;MYO1E;IGF1R;RORA,TNFRSF9;RHOH;BATF3;DENND5A;TRAF1;IL13;ODC1;CCR4;SELL;SYNGR2;SOCS1;CD86;LIF;GLIPR2;CD48;GADD45B;FURIN;LRRC8C;IFNGR1;TIAM1;CD81;P2RX4;GSTO1;SCN9A;IL10;SWAP70;ABCB1;EOMES;PTGER2;TNFRSF1B;MAP6;TNFRSF21;PTRH2;ST3GAL4;CCND2,1.3852743024827403,-0.9242940325123962,-1.0873152026206758,0.32921086117646664,-0.01105602271312457,-0.09665795030369174,1.3905400817311766
43,HALLMARK_ESTROGEN_RESPONSE_LATE,0.20503202068424542,-1.267344820829461,0.38443503878296015,ABCA3;ACOX2;AFF1;AGR2;AMFR;ANXA9;AREG;ARL3;BATF;BCL2;BLVRB;CA2;CAV1;CCND1;CD9;CDC20;CDC6;CDH1;CELSR2;CHPT1;CKB;CLIC3;COX6C;CPE;CXCL14;CYP26B1;DCXR;DLG5;DNAJC1;DNAJC12;DUSP2;EGR3;ELOVL5;EMP2;ETFB;FABP5;FAM102A;FARP1;FDFT1;FKBP4;FOS;FRK;GAL;GINS2;HSPA4L;HSPB8;ID2;IDH2;IGFBP4;IL17RB;IMPA2;ISG20;ITPK1;JAK1;JAK2;KCNK5;KIF20A;KLF4;KRT19;LTF;MAPK13;METTL3;MICB;NAB2;NMU;NPY1R;NRIP1;OLFM1;OPN3;OVOL2;PCP4;PERP;PGR;PLK4;PPIF;PRKAR2B;PRLR;PRSS23;PTGES;PTPN6;RAB31;RAPGEFL1;RNASEH2A;RPS6KA2;S100A9;SERPINA3;SERPINA5;SGK1;SIAH2;SLC22A5;SLC24A3;SLC26A2;SLC2A8;SLC7A5;SLC9A3R1;SNX10;SORD;ST14;ST6GALNAC2;SULT2B1;TFAP2C;TFF1;TFF3;TFPI2;TIAM1;TJP3;TNNC1;TOP2A;TRIM29;TSPAN13;TST;UGDH;UNC13B;ZFP36,SERPINA5;OPN3;PERP;CHPT1;NPY1R;KCNK5;PTPN6;FOS;CCND1;ELOVL5;JAK1;RAB31;IGFBP4;SGK1;ZFP36;TRIM29;PGR,ARL3;ID2;CKB;PPIF;DNAJC12;DLG5;DNAJC1;TFF3;PCP4;TFF1;TIAM1;NRIP1;NMU;UGDH;AREG;AFF1;HSPA4L;PLK4;SORD;NPY1R;BCL2;CPE;ISG20;IDH2,OVOL2;PRSS23;PRLR;ZFP36;SLC2A8;SERPINA5;GINS2;SIAH2;ID2;ST14;ST6GALNAC2;NRIP1;OPN3;CXCL14;DUSP2;FKBP4;ACOX2;FAM102A;TIAM1;TOP2A,0.7794096404205033,-1.2188614617093778,-0.8489711970811687,0.012323815635616003,-0.13507523935708127,-0.007386280601658425,-2.2999492445190812
29,HALLMARK_MITOTIC_SPINDLE,0.22174805456263036,-1.2218931014593637,0.3970809336139674,ABL1;ACTN4;ALMS1;ANLN;ARAP3;ARFGEF1;ARHGAP10;ARHGAP29;ARHGDIA;ARHGEF12;ARHGEF3;ARL8A;BRCA2;BUB1;CAPZB;CCNB2;CD2AP;CDC42EP1;CDC42EP2;CDC42EP4;CENPE;CENPF;CENPJ;CEP192;CEP250;CEP57;DOCK2;DOCK4;DST;DYNC1H1;DYNLL2;ECT2;ESPL1;FARP1;FGD4;FGD6;FSCN1;HOOK3;KATNB1;KIF11;KIF1B;KIF20B;KIF22;KIF2C;KIF3B;KIF3C;KIF5B;KIFAP3;KNTC1;KPTN;LATS1;LLGL1;LMNB1;LRPPRC;MAP1S;MAP3K11;MAPRE1;MARCKS;MARK4;MYH10;MYH9;MYO1E;NCK1;NEDD9;NEK2;NET1;NOTCH2;NUMA1;PAFAH1B1;PCGF5;PCM1;PIF1;PKD2;PLEKHG2;PLK1;PPP4R2;PREX1;RAB3GAP1;RABGAP1;RANBP9;RAPGEF5;RASA2;RASAL2;RFC1;RHOF;RHOT2;RICTOR;ROCK1;SAC3D1;SASS6;SHROOM1;SMC3;SOS1;SPTBN1;SSH2;STK38L;SYNPO;TAOK2;TBCD;TIAM1;TOP2A;TRIO;TUBA4A;TUBD1;TUBGCP2;TUBGCP3;WASF2;WASL,KIF3C;STK38L;PCM1;ARHGAP29;NCK1;RASA2;DOCK2;WASF2;ROCK1;PREX1;MYH9;NOTCH2;TUBA4A;SSH2;LATS1;DST;MYO1E;FSCN1;ALMS1;RHOF;SYNPO;RASAL2;NUMA1;CEP57;RAB3GAP1;NEDD9;MARCKS;SOS1;MAP1S;CDC42EP1;TRIO;ACTN4;CAPZB;DYNC1H1;MAP3K11,KIF5B;NET1;TUBGCP2;BRCA2;CENPJ;TIAM1;KIF11;PCGF5;KIF20B;SMC3;RFC1;PKD2;CENPE;ARHGAP10;CCNB2;MYO1E;PIF1;BUB1;ARHGDIA,KIF11;RAB3GAP1;RANBP9;WASL;LMNB1;CEP192;ARAP3;PCGF5;NET1;BRCA2;RICTOR;PCM1;KIFAP3;PPP4R2;TUBGCP3;BUB1;HOOK3;CEP57;MARCKS;CCNB2;SSH2;WASF2;FGD6;KIF20B;SYNPO;TUBA4A;TUBGCP2;ARHGAP10;TIAM1;ACTN4;TOP2A;PKD2,1.090082256149024,-1.0095248962472172,-1.566206144237833,0.15805133015947795,-0.02232591514769717,-0.3651363711341427,-1.2207714964463694
32,HALLMARK_INTERFERON_ALPHA_RESPONSE,0.24496879990098164,-1.162656740047244,0.3970809336139674,B2M;BATF2;BST2;CMPK2;CNP;DDX60;DHX58;GBP2;GBP4;GMPR;HLA-C;IFI30;IFI35;IFI44;IFIT2;IL4R;IL7;IRF1;IRF2;IRF9;ISG20;LAMP3;LAP3;LGALS3BP;NMI;NUB1;OGFR;PARP12;PARP14;PLSCR1;PNPT1;PROCR;PSME2;RIPK2;RNF31;RSAD2;RTP4;SAMD9;SAMD9L;SELL;SLC25A28;STAT2;TAP1;TDRD7;TMEM140;TRIM21;TRIM25;TRIM26;TXNIP;UBA7;USP18,SELL;GBP2;HLA-C;TRIM26;RIPK2;IL4R;TXNIP;TRIM21;RNF31;ISG20;TMEM140;UBA7;B2M;IFI30;STAT2;BATF2;TDRD7;DHX58;IRF1;USP18;SAMD9;IRF2;IFI44;RTP4;TAP1;IRF9,NMI;SLC25A28;IRF2;RSAD2;DDX60;CMPK2;IFIT2;LAP3;B2M;ISG20,STAT2;UBA7;TXNIP;NMI;CMPK2;SELL;SLC25A28;TRIM26;IFI30;B2M;GBP2;TMEM140;TAP1;DHX58;ISG20;IFIT2;IRF1;TRIM25;HLA-C;RNF31;IRF2;NUB1;LGALS3BP;IRF9;TRIM21;LAP3,1.0760428622154503,-1.1820797943327594,-1.3433484587143394,0.22286576439390687,-0.08732962063746874,-0.4153322685966862,-1.2398663740304885
31,HALLMARK_ESTROGEN_RESPONSE_EARLY,0.26090784899299924,1.1242479588741936,0.3970809336139674,ABCA3;ADCY1;ADCY9;AFF1;AKAP1;AMFR;ANXA9;AREG;ARL3;B4GALT1;BCL2;BHLHE40;BLVRB;CBFA2T3;CCND1;CELSR1;CELSR2;CHPT1;CLDN7;CLIC3;CYP26B1;DHRS3;DLC1;EGR3;ELOVL2;ELOVL5;ENDOD1;ESRP2;FAM102A;FARP1;FASN;FDFT1;FKBP4;FOS;FRK;GAB2;GREB1;HES1;HSPB8;IGF1R;IGFBP4;IL17RB;INHBB;INPP5F;ISG20L2;ITPK1;JAK2;KCNK15;KCNK5;KDM4B;KLF10;KLF4;KRT15;KRT19;KRT8;LAD1;LRIG1;MED13L;MICB;MPPED2;MREG;MYC;NADSYN1;NAV2;NPY1R;NRIP1;OLFM1;OLFML3;OPN3;OVOL2;PEX11A;PGR;PPIF;PRSS23;PTGES;RAB17;RAB31;RAPGEFL1;RHOBTB3;RHOD;RPS6KA2;SEC14L2;SIAH2;SLC19A2;SLC1A1;SLC22A5;SLC24A3;SLC26A2;SLC2A1;SLC37A1;SLC7A5;SLC9A3R1;SNX24;STC2;SULT2B1;SYNGR1;SYT12;TFAP2C;TFF1;TFF3;THSD4;TIAM1;TIPARP;TJP3;TSKU;TTC39A;TUBB2B;UGCG,SEC14L2;CBFA2T3;SYT12;OLFML3;OPN3;CHPT1;NPY1R;ELOVL2;KCNK5;KRT15;FOS;CCND1;ELOVL5;RAB31;ENDOD1;IGFBP4;STC2;B4GALT1;KDM4B,ARL3;PPIF;SLC37A1;INPP5F;TFF3;TFF1;TIAM1;NRIP1;AREG;AFF1;NPY1R;BCL2;THSD4;PEX11A;IGF1R,AFF1;KLF4;SLC22A5;RPS6KA2;ESRP2;BHLHE40;SLC7A5;RHOBTB3;LAD1;B4GALT1;INPP5F;CLDN7;HSPB8;MED13L;SULT2B1;SLC19A2;ENDOD1;KDM4B;PTGES;CCND1;TTC39A;ELOVL5;CELSR2;SLC9A3R1;KCNK5;GAB2;KRT19;CLIC3;FDFT1;SNX24;NADSYN1;FOS;LRIG1;JAK2,1.1292709373141712,-0.9853162527844312,1.1780362075082331,0.09289360018693561,-0.02306454134698423,0.1779291705430116,3.472834524532422
